6.8286, 187.813, 314.944, 4.48246736831159, 184.52978, 285.358746345233, 17.8591484809397, 194.28416, 283.677694003794, -5.46658249681233, 240.49136, 266.445591071083, -57.9903711942263, 249.30426, 278.266162398891, -57.9903711942263, 249.30426, 278.266162398891, -3.10104175787077, 169.89384, 287.632003039121, -57.6495301572915, 169.117154, 287.699786062516, -92.0146169567893, 211.997154, 300.28659237639, -92.0146169567893, 211.997154, 300.28659237639, 2.32724199883989, 186.426274, 217.846164696459, 9.77944525189626, 192.010974, 193.412059176151, -14.540314926954, 206.462994, 111.266843386287, -21.8575445015966, 199.181894, 28.629116458679, -21.8575445015966, 199.181894, 28.629116458679, -2.26391595468309, 178.324134, 192.663410606888, -19.8020337798056, 175.127874, 107.632115695237, 6.55276204693438, 175.601486, 28.6336464522772, 6.55276204693438, 175.601486, 28.6336464522772
6.8286, 187.813, 314.944, 4.48246736831159, 184.52978, 285.358746345233, 17.8591484809397, 194.28416, 283.677694003794, -5.46658249681233, 240.49136, 266.445591071083, -57.9913651633311, 249.30428, 278.261783766066, -57.9913651633311, 249.30428, 278.261783766066, -3.10104175787077, 169.89384, 287.632003039121, -57.6495301572915, 169.117154, 287.699786062516, -92.0146169567893, 211.997154, 300.28659237639, -92.0146169567893, 211.997154, 300.28659237639, 2.32724199883989, 186.426274, 217.846164696459, 9.77944525189626, 192.010974, 193.412059176151, -14.540314926954, 206.462994, 111.266843386287, -21.8575445015966, 199.181894, 28.629116458679, -21.8575445015966, 199.181894, 28.629116458679, -2.26391595468309, 178.324134, 192.663410606888, -19.8020337798056, 175.127874, 107.632115695237, 6.55276204693438, 175.601486, 28.6336464522772, 6.55276204693438, 175.601486, 28.6336464522772
6.8286, 187.813, 314.944, 4.48246736831159, 184.52978, 285.358746345233, 17.8591484809397, 194.28416, 283.677694003794, -5.46658249681233, 240.49136, 266.445591071083, -57.9942784223474, 249.30431, 278.248877840221, -57.9942784223474, 249.30431, 278.248877840221, -3.10104175787077, 169.89384, 287.632003039121, -57.6495301572915, 169.117154, 287.699786062516, -92.0146169567893, 211.997154, 300.28659237639, -92.0146169567893, 211.997154, 300.28659237639, 2.32724199883989, 186.426274, 217.846164696459, 9.77944525189626, 192.010974, 193.412059176151, -14.540314926954, 206.462994, 111.266843386287, -21.8575445015966, 199.181894, 28.629116458679, -21.8575445015966, 199.181894, 28.629116458679, -2.26391595468309, 178.324134, 192.663410606888, -19.8020337798056, 175.127874, 107.632115695237, 6.55276204693438, 175.601486, 28.6336464522772, 6.55276204693438, 175.601486, 28.6336464522772
6.8286, 187.813, 314.944, 4.48246736831159, 184.52978, 285.358746345233, 17.8591484809397, 194.28416, 283.677694003794, -5.46658249681233, 240.49136, 266.445591071083, -57.9989064562073, 249.30437, 278.227780141233, -57.9989064562073, 249.30437, 278.227780141233, -3.10104175787077, 169.89384, 287.632003039121, -57.6495301572915, 169.117154, 287.699786062516, -92.0146169567893, 211.997154, 300.28659237639, -92.0146169567893, 211.997154, 300.28659237639, 2.32724199883989, 186.426274, 217.846164696459, 9.77944525189626, 192.010974, 193.412059176151, -14.540314926954, 206.462994, 111.266843386287, -21.8575445015966, 199.181894, 28.629116458679, -21.8575445015966, 199.181894, 28.629116458679, -2.26391595468309, 178.324134, 192.663410606888, -19.8020337798056, 175.127874, 107.632115695237, 6.55276204693438, 175.601486, 28.6336464522772, 6.55276204693438, 175.601486, 28.6336464522772
6.8286, 187.813, 314.944, 4.48246736831159, 184.52978, 285.358746345233, 17.8591484809397, 194.28416, 283.677694003794, -5.46658249681233, 240.49136, 266.445591071083, -58.0053322156319, 249.30445, 278.19891199935, -58.0053322156319, 249.30445, 278.19891199935, -3.10104175787077, 169.89384, 287.632003039121, -57.6495301572915, 169.117154, 287.699786062516, -92.0146169567893, 211.997154, 300.28659237639, -92.0146169567893, 211.997154, 300.28659237639, 2.32724199883989, 186.426274, 217.846164696459, 9.77944525189626, 192.010974, 193.412059176151, -14.540314926954, 206.462994, 111.266843386287, -21.8575445015966, 199.181894, 28.629116458679, -21.8575445015966, 199.181894, 28.629116458679, -2.26391595468309, 178.324134, 192.663410606888, -19.8020337798056, 175.127874, 107.632115695237, 6.55276204693438, 175.601486, 28.6336464522772, 6.55276204693438, 175.601486, 28.6336464522772
6.8286, 187.813, 314.944, 4.48246736831159, 184.52978, 285.358746345233, 17.8591484809397, 194.28416, 283.677694003794, -5.46658249681233, 240.49136, 266.445591071083, -58.0133569062446, 249.30454, 278.16258977006, -58.0133569062446, 249.30454, 278.16258977006, -3.10104175787077, 169.89384, 287.632003039121, -57.6495301572915, 169.117154, 287.699786062516, -92.0146169567893, 211.997154, 300.28659237639, -92.0146169567893, 211.997154, 300.28659237639, 2.32724199883989, 186.426274, 217.846164696459, 9.77944525189626, 192.010974, 193.412059176151, -14.540314926954, 206.462994, 111.266843386287, -21.8575445015966, 199.181894, 28.629116458679, -21.8575445015966, 199.181894, 28.629116458679, -2.26391595468309, 178.324134, 192.663410606888, -19.8020337798056, 175.127874, 107.632115695237, 6.55276204693438, 175.601486, 28.6336464522772, 6.55276204693438, 175.601486, 28.6336464522772
6.8286, 187.813, 314.944, 4.48246736831159, 184.52978, 285.358746345233, 17.8591484809397, 194.28416, 283.677694003794, -5.46658249681233, 240.49136, 266.445591071083, -58.0229619361453, 249.30465, 278.119225344541, -58.0229619361453, 249.30465, 278.119225344541, -3.10104175787077, 169.89384, 287.632003039121, -57.6495301572915, 169.117154, 287.699786062516, -92.0146169567893, 211.997154, 300.28659237639, -92.0146169567893, 211.997154, 300.28659237639, 2.32724199883989, 186.426274, 217.846164696459, 9.77944525189626, 192.010974, 193.412059176151, -14.540314926954, 206.462994, 111.266843386287, -21.8575445015966, 199.181894, 28.629116458679, -21.8575445015966, 199.181894, 28.629116458679, -2.26391595468309, 178.324134, 192.663410606888, -19.8020337798056, 175.127874, 107.632115695237, 6.55276204693438, 175.601486, 28.6336464522772, 6.55276204693438, 175.601486, 28.6336464522772
6.8286, 187.813, 314.944, 4.48246736831159, 184.52978, 285.358746345233, 17.8591484809397, 194.28416, 283.677694003794, -5.46658249681233, 240.49136, 266.445591071083, -58.033849828682, 249.30476, 278.069116057017, -58.033849828682, 249.30476, 278.069116057017, -3.10104175787077, 169.89384, 287.632003039121, -57.6495301572915, 169.117154, 287.699786062516, -92.0146169567893, 211.997154, 300.28659237639, -92.0146169567893, 211.997154, 300.28659237639, 2.32724199883989, 186.426274, 217.846164696459, 9.77944525189626, 192.010974, 193.412059176151, -14.540314926954, 206.462994, 111.266843386287, -21.8575445015966, 199.181894, 28.629116458679, -21.8575445015966, 199.181894, 28.629116458679, -2.26391595468309, 178.324134, 192.663410606888, -19.8020337798056, 175.127874, 107.632115695237, 6.55276204693438, 175.601486, 28.6336464522772, 6.55276204693438, 175.601486, 28.6336464522772
6.8286, 187.813, 314.944, 4.48246736831159, 184.52978, 285.358746345233, 17.8591484809397, 194.28416, 283.677694003794, -5.46658249681233, 240.49136, 266.445591071083, -58.0460048523003, 249.30488, 278.012664216473, -58.0460048523003, 249.30488, 278.012664216473, -3.10104175787077, 169.89384, 287.632003039121, -57.6495301572915, 169.117154, 287.699786062516, -92.0146169567893, 211.997154, 300.28659237639, -92.0146169567893, 211.997154, 300.28659237639, 2.32724199883989, 186.426274, 217.846164696459, 9.77944525189626, 192.010974, 193.412059176151, -14.540314926954, 206.462994, 111.266843386287, -21.8575445015966, 199.181894, 28.629116458679, -21.8575445015966, 199.181894, 28.629116458679, -2.26391595468309, 178.324134, 192.663410606888, -19.8020337798056, 175.127874, 107.632115695237, 6.55276204693438, 175.601486, 28.6336464522772, 6.55276204693438, 175.601486, 28.6336464522772
6.8286, 187.813, 314.944, 4.48246736831159, 184.52978, 285.358746345233, 17.8591484809397, 194.28416, 283.677694003794, -5.46658249681233, 240.49136, 266.445591071083, -58.0593211742077, 249.305, 277.950224364048, -58.0593211742077, 249.305, 277.950224364048, -3.10104175787077, 169.89384, 287.632003039121, -57.6495301572915, 169.117154, 287.699786062516, -92.0146169567893, 211.997154, 300.28659237639, -92.0146169567893, 211.997154, 300.28659237639, 2.32724199883989, 186.426274, 217.846164696459, 9.77944525189626, 192.010974, 193.412059176151, -14.540314926954, 206.462994, 111.266843386287, -21.8575445015966, 199.181894, 28.629116458679, -21.8575445015966, 199.181894, 28.629116458679, -2.26391595468309, 178.324134, 192.663410606888, -19.8020337798056, 175.127874, 107.632115695237, 6.55276204693438, 175.601486, 28.6336464522772, 6.55276204693438, 175.601486, 28.6336464522772
