-14.77152, 128.6672, 320.708, -10.9873022355417, 126.935148, 291.029467708535, -15.3318115120839, 110.832148, 291.69070383167, -70.9643040333873, 101.396368, 289.600386098139, -111.250930153579, 142.407968, 290.639342384192, -111.250930153579, 142.407968, 290.639342384192, 0.299713626317777, 139.213628, 291.690721766001, -36.6898985630794, 178.120628, 272.224203698247, -90.2615340302385, 194.454528, 280.944853849114, -90.2615340302385, 194.454528, 280.944853849114, -9.28249726697286, 125.99604, 223.209333234297, -11.9129514428268, 117.03798, 198.775221441577, -7.41925774438605, 114.82756, 111.922168971358, -3.11238305041993, 112.70908, 28.6809116136026, -3.11238305041993, 112.70908, 28.6809116136026, -3.11621049607509, 133.00634, 198.026647204951, -27.5627853990785, 137.48796, 112.752368419189, -37.6826966565625, 133.23008, 28.634095188218, -37.6826966565625, 133.23008, 28.634095188218
-14.76894, 128.6672, 320.708, -10.9847222355417, 126.935148, 291.029467708535, -15.3292315120839, 110.832148, 291.69070383167, -70.961737136466, 101.396358, 289.600746415096, -111.248266006985, 142.407958, 290.642126137243, -111.248266006985, 142.407958, 290.642126137243, 0.302293626317777, 139.213628, 291.690721766001, -36.6862786548209, 178.120728, 272.222714867896, -90.2585986386663, 194.453348, 280.941570182585, -90.2585986386663, 194.453348, 280.941570182585, -9.27991726697286, 125.99604, 223.209333234297, -11.9103714428268, 117.03798, 198.775221441577, -7.41798777534463, 114.82756, 111.922118574061, -3.11236651523349, 112.70907, 28.6808237520401, -3.11236651523349, 112.70907, 28.6808237520401, -3.11363049607509, 133.00634, 198.026647204951, -27.5593179653083, 137.48653, 112.752048323416, -37.6827085336953, 133.23007, 28.6341156737732, -37.6827085336953, 133.23007, 28.6341156737732
-14.76149, 128.6673, 320.708, -10.9772722355417, 126.935248, 291.029467708535, -15.3217815120839, 110.832248, 291.69070383167, -70.9543133426233, 101.396438, 289.60146704901, -111.240567626202, 142.408038, 290.65005958628, -111.240567626202, 142.408038, 290.65005958628, 0.309743626317777, 139.213728, 291.690721766001, -36.6759314366618, 178.121028, 272.218238640027, -90.2501756130642, 194.449818, 280.931960974782, -90.2501756130642, 194.449818, 280.931960974782, -9.27246726697286, 125.99614, 223.209333234297, -11.9029214428268, 117.03808, 198.775221441577, -7.41432797170304, 114.82764, 111.921972764031, -3.11232718776777, 112.70913, 28.6805585591813, -3.11232718776777, 112.70913, 28.6805585591813, -3.10618049607509, 133.00644, 198.026647204951, -27.5496810056469, 137.48279, 112.75139471234, -37.6826612084694, 133.23014, 28.6343225924138, -37.6826612084694, 133.23014, 28.6343225924138
-14.74958, 128.6673, 320.707, -10.9653622355417, 126.935248, 291.028467708535, -15.3098715120839, 110.832248, 291.68970383167, -70.9423705890126, 101.396408, 289.601855907246, -111.228190110456, 142.408108, 290.662393145513, -111.228190110456, 142.408108, 290.662393145513, 0.321653626317778, 139.213728, 291.689721766001, -36.6591607632036, 178.121428, 272.209998079998, -90.2367251151087, 194.443858, 280.915409191339, -90.2367251151087, 194.443858, 280.915409191339, -9.26055726697286, 125.99614, 223.208333234297, -11.8910114428268, 117.03808, 198.774221441577, -7.4084726459762, 114.8276, 111.920639764863, -3.11228459791845, 112.70906, 28.6789153961561, -3.11228459791845, 112.70906, 28.6789153961561, -3.09427049607509, 133.00644, 198.025647204951, -27.5352275397486, 137.47723, 112.749511094083, -37.6826644164906, 133.2301, 28.6337765014218, -37.6826644164906, 133.2301, 28.6337765014218
-14.73359, 128.6674, 320.706, -10.9493722355417, 126.935348, 291.027467708535, -15.2938815120839, 110.832348, 291.68870383167, -70.926531270331, 101.396458, 289.602709901621, -111.211775876866, 142.408258, 290.679856651404, -111.211775876866, 142.408258, 290.679856651404, 0.337643626317778, 139.213828, 291.688721766001, -36.6365921259946, 178.122028, 272.199025589964, -90.2186175145462, 194.435598, 280.893134084262, -90.2186175145462, 194.435598, 280.893134084262, -9.24456726697286, 125.99624, 223.207333234297, -11.8750214428268, 117.03818, 198.773221441577, -7.40060064102385, 114.82765, 111.919327463076, -3.11218787717181, 112.70906, 28.6772909157016, -3.11218787717181, 112.70906, 28.6772909157016, -3.07828049607509, 133.00654, 198.024647204951, -27.5172250013836, 137.47071, 112.747717564417, -37.6827177363498, 133.23014, 28.6336555696728, -37.6827177363498, 133.23014, 28.6336555696728
-14.71396, 128.6674, 320.705, -10.9297422355417, 126.935348, 291.026467708535, -15.2742515120839, 110.832348, 291.68770383167, -70.9069602355469, 101.396398, 289.604094544802, -111.191416835234, 142.408198, 290.702410355623, -111.191416835234, 142.408198, 290.702410355623, 0.357273626317777, 139.213828, 291.687721766001, -36.60864716916, 178.122628, 272.18549635001, -90.1964002198019, 194.424848, 280.865375512384, -90.1964002198019, 194.424848, 280.865375512384, -9.22493726697286, 125.99624, 223.206333234297, -11.8553914428268, 117.03818, 198.772221441577, -7.39093242517346, 114.82758, 111.917844156179, -3.11207272370832, 112.70893, 28.6753840535755, -3.11207272370832, 112.70893, 28.6753840535755, -3.05865049607509, 133.00654, 198.023647204951, -27.4967631534975, 137.46372, 112.746180880997, -37.6826776363941, 133.23007, 28.634083144754, -37.6826776363941, 133.23007, 28.634083144754
-14.69107, 128.6675, 320.703, -10.9068522355417, 126.935448, 291.024467708535, -15.2513615120839, 110.832448, 291.68570383167, -70.884175060176, 101.396418, 289.604977080456, -111.167647723153, 142.408418, 290.728964008677, -111.167647723153, 142.408418, 290.728964008677, 0.380163626317778, 139.213928, 291.685721766001, -36.575775805201, 178.123428, 272.168538532839, -90.1702985643499, 194.411818, 280.831543719786, -90.1702985643499, 194.411818, 280.831543719786, -9.20204726697286, 125.99634, 223.204333234297, -11.8325014428268, 117.03828, 198.770221441577, -7.37964199783651, 114.8276, 111.91529784305, -3.111893411328, 112.70887, 28.6722918243172, -3.111893411328, 112.70887, 28.6722918243172, -3.03576049607509, 133.00664, 198.021647204951, -27.4752282652727, 137.45715, 112.744297808652, -37.682647948946, 133.23009, 28.6342146293226, -37.682647948946, 133.23009, 28.6342146293226
-14.66533, 128.6676, 320.7, -10.8811122355417, 126.935548, 291.021467708535, -15.2256215120839, 110.832548, 291.68270383167, -70.8585333346278, 101.396428, 289.605442674508, -111.140747471175, 142.408528, 290.759516679876, -111.140747471175, 142.408528, 290.759516679876, 0.405903626317777, 139.214028, 291.682721766001, -36.538544778437, 178.124328, 272.148230670091, -90.1410355995844, 194.396448, 280.791877138382, -90.1410355995844, 194.396448, 280.791877138382, -9.17630726697286, 125.99644, 223.201333234297, -11.8067614428268, 117.03838, 198.767221441577, -7.36693335842445, 114.8276, 111.911796522567, -3.11167915858885, 112.70877, 28.6682136141843, -3.11167915858885, 112.70877, 28.6682136141843, -3.01002049607509, 133.00674, 198.018647204951, -27.4539944395396, 137.45159, 112.742269607745, -37.6827187299978, 133.23009, 28.6344104180152, -37.6827187299978, 133.23009, 28.6344104180152
-14.63716, 128.6677, 320.695, -10.8529422355417, 126.935648, 291.016467708535, -15.1974515120839, 110.832648, 291.67770383167, -70.8304747121582, 101.396428, 289.604268585517, -111.111274437253, 142.408628, 290.792797573692, -111.111274437253, 142.408628, 290.792797573692, 0.434073626317776, 139.214128, 291.677721766001, -36.497355732993, 178.125328, 272.123747941849, -90.1088225265794, 194.378728, 280.745612033806, -90.1088225265794, 194.378728, 280.745612033806, -9.14813726697287, 125.99654, 223.196333234297, -11.7785914428268, 117.03848, 198.762221441577, -7.35300797452559, 114.82757, 111.906148453797, -3.11140171993998, 112.70862, 28.6619461986182, -3.11140171993998, 112.70862, 28.6619461986182, -2.98185049607509, 133.00684, 198.013647204951, -27.4341314392438, 137.44776, 112.739263035926, -37.6826581317235, 133.23009, 28.6333965765287, -37.6826581317235, 133.23009, 28.6333965765287
-14.60696, 128.6678, 320.69, -10.8227422355417, 126.935748, 291.011467708535, -15.1672515120839, 110.832748, 291.67270383167, -70.8004319491019, 101.396418, 289.603592388998, -111.079585578211, 142.408718, 290.830848586832, -111.079585578211, 142.408718, 290.830848586832, 0.464273626317777, 139.214228, 291.672721766001, -36.4528536815646, 178.126428, 272.097121872374, -90.074300764829, 194.358678, 280.695096137669, -90.074300764829, 194.358678, 280.695096137669, -9.11793726697286, 125.99664, 223.191333234297, -11.7483914428268, 117.03858, 198.757221441577, -7.33806084481225, 114.82753, 111.900461597175, -3.11107631855343, 112.70845, 28.6555885508688, -3.11107631855343, 112.70845, 28.6555885508688, -2.95165049607509, 133.00694, 198.008647204951, -27.4171432858039, 137.44634, 112.737653774853, -37.6826961181542, 133.23008, 28.633707461573, -37.6826961181542, 133.23008, 28.633707461573
